# Manually curated annotations TSV file
# The TSV should not have a header and should have exactly three columns:
# id to match existing metadata, field name, and field value
# If there are multiple annotations for the same id and field, then the last value is used
# Lines starting with '#' are treated as comments
# Any '#' after the field value are treated as comments.
GU212648	note	PCR_primers=fwd_name: Mon244, rev_name: Mon245
GU212649	note	PCR_primers=fwd_name: Mon244, rev_name: Mon245
GU212650	note	PCR_primers=fwd_name: Mon244, rev_name: Mon245
GU212651	note	PCR_primers=fwd_name: Mon244, rev_name: Mon245
GU212869	note	RdRp; nonstructural protein
GU216584	note	ORF2
GU216585	note	ORF2
GU216586	note	genotype: 4b
GU216587	note	ORF2
GU216588	note	ORF2
GU216589	note	ORF2
GU216590	note	ORF2
GU216591	note	ORF2
GU216592	note	ORF2
GU216593	note	ORF2
GU216594	note	ORF2
GU216595	note	ORF2
GU216596	note	ORF2
GU216597	note	ORF2
GU222330	note	stop codon
GU222331	note	stop codon
GU222332	note	stop codon
GU222333	note	stop codon
GU222334	note	stop codon
GU223905	note	translates through frameshift mechanism
GU247899	note	PCR_primers=fwd_name: Mon244, rev_name: Mon245
GU247900	note	PCR_primers=fwd_name: Mon244, rev_name: Mon245
GU384239	note	genotype: 1
GU384240	note	genotype: 1
GU384241	note	genotype: 1
GU384242	note	genotype: 1
GU384243	note	genotype: 3
GU384244	note	genotype: 1
GU384245	note	genotype: 1
GU384246	note	genotype: 1
GU384247	note	genotype: 1
GU384248	note	genotype: 1
GU384249	note	genotype: 3
GU384250	note	genotype: 1
GU384251	note	genotype: 1
GU384252	note	genotype: 1
GU384253	note	genotype: 1
GU384254	note	genotype: 1
GU384255	note	genotype: 1
GU384256	note	genotype: 1
GU384257	note	genotype: 1
GU384258	note	genotype: 4
GU384259	note	genotype: 1
GU384260	note	genotype: 1
GU562296	note	ORF2
GU585493	note	ORF 1b
GU585494	note	ORF 1b
GU585495	note	ORF 1b
GU585496	note	ORF 1b
GU901215	note	ORF1b
GU901216	note	ORF1b
GU901217	note	ORF1b
GU901218	note	ORF1b
GU938472	note	ORF1b
GU938473	note	PCR_primers=fwd_name: T1pol1F, rev_name: T1pol1R
GU938474	note	PCR_primers=fwd_name: T1pol1F, rev_name: T1pol1R
GU968922	note	orf 1B
GU980969	note	nonstructural protein
GU980970	note	ORF2
GU985458	note	structural protein; ORF2
HC086770	note	unnamed protein product
HC086772	note	unnamed protein product
HC086774	note	n is a, c, g, or t
HC086776	note	unnamed protein product
HC086778	note	unnamed protein product
HC086780	note	unnamed protein product
HC086782	note	unnamed protein product
HC086784	note	unnamed protein product
HC086786	note	unnamed protein product
HC086788	note	unnamed protein product
HC086790	note	unnamed protein product
HC086792	note	unnamed protein product
HM029238	note	Orf2
HM060956	note	orf1a
HM060957	note	orf1a
HM060958	note	orf1a
HM060959	note	orf1a
HM060960	note	orf1a
HM060961	note	orf1a
HM060962	note	orf1a
HM060963	note	orf1a
HM060964	note	orf1a
HM060965	note	orf1a
HM060966	note	orf1a
HM060967	note	orf1a
HM060968	note	orf1a
HM120876	note	non-structural protein
HM120877	note	non-structural protein
HM120878	note	non-structural protein
HM192815	note	ORF2
HM192816	note	ORF2
HM192817	note	ORF2
HM192818	note	ORF2
HM209087	note	ORF2
HM209088	note	ORF2
HM209089	note	ORF2
HM209090	note	ORF2
HM209091	note	ORF2
HM209092	note	ORF2
HM209093	note	ORF2
HM209094	note	ORF2
HM209095	note	ORF2
HM209096	note	ORF2
HM209097	note	ORF2
HM209098	note	ORF2
HM209099	note	ORF2
HM209100	note	ORF2
HM209101	note	ORF2
HM209102	note	ORF2
HM209103	note	ORF2
HM209104	note	ORF2
HM209105	note	ORF2
HM209106	note	ORF2
HM209107	note	ORF2
HM209108	note	ORF2
HM209109	note	ORF2
HM209110	note	ORF2
HM209111	note	ORF2
HM209112	note	ORF2
HM209113	note	ORF2
HM209114	note	ORF2
HM209115	note	ORF2
HM209116	note	ORF2
HM209117	note	ORF2
HM209118	note	ORF2
HM209119	note	ORF2
HM209120	note	ORF2
HM209121	note	ORF2
HM209122	note	ORF2
HM209123	note	ORF2
HM209124	note	ORF2
HM212467	note	ORF2
HM212468	note	ORF2
HM212469	note	ORF2
HM212470	note	ORF2
HM212471	note	ORF2
HM212472	note	ORF2
HM212473	note	ORF2
HM212474	note	ORF2
HM212475	note	ORF2
HM212476	note	ORF2
HM212477	note	ORF2
HM212478	note	ORF2
HM212479	note	ORF1a
HM212480	note	ORF1a
HM212481	note	ORF1a
HM212482	note	ORF1a
HM212483	note	ORF1a
HM212484	note	ORF1a
HM212485	note	ORF1a
HM212486	note	ORF1a
HM212487	note	ORF1a
HM212488	note	ORF1a
HM212489	note	ORF1a
HM212490	note	ORF1a
HM212532	note	type: 1
HM212533	note	type: 1
HM212534	note	type: 1
HM212535	note	type: 1
HM212536	note	type: 1
HM212537	note	type: 1
HM212538	note	type: 1
HM212539	note	type: 1
HM212540	note	type: 1
HM212541	note	type: 1
HM212542	note	type: 3
HM237363	note	structural protein; ORF2
HM348455	note	ORF1b
HM348456	note	ORF1b
HM368168	note	RdRp
HM368169	note	RdRp
HM368170	note	RdRp
HM368171	note	RdRp
HM368172	note	RdRp
HM368173	note	RdRp
HM368174	note	RdRp
HM368175	note	RdRp
HM447045	note	ORF2
HM447046	note	ORF2
HM450036	note	ORF2
HM450037	note	ORF2
HM450038	note	ORF2
HM450039	note	ORF2
HM450040	note	ORF2
HM450041	note	ORF2
HM450042	note	ORF2
HM450043	note	ORF2
HM484374	note	ORF1a
HM630260	note	PCR_primers=fwd_name: Mon244, rev_name: Mon245
HM630261	note	PCR_primers=fwd_name: Mon244, rev_name: Mon245
HM630262	note	PCR_primers=fwd_name: Mon244, rev_name: Mon245
HM630263	note	PCR_primers=fwd_name: Mon244, rev_name: Mon245
HM630264	note	PCR_primers=fwd_name: Mon244, rev_name: Mon245
HM630265	note	PCR_primers=fwd_name: Mon244, rev_name: Mon245
HM630266	note	PCR_primers=fwd_name: Mon244, rev_name: Mon245
HM630267	note	PCR_primers=fwd_name: Mon244, rev_name: Mon245
HM630268	note	PCR_primers=fwd_name: Mon244, rev_name: Mon245
HM630269	note	PCR_primers=fwd_name: Mon244, rev_name: Mon245
HM630270	note	PCR_primers=fwd_name: Mon244, rev_name: Mon245
HM630271	note	PCR_primers=fwd_name: Mon244, rev_name: Mon245
HM630272	note	PCR_primers=fwd_name: Mon244, rev_name: Mon245
HM630273	note	PCR_primers=fwd_name: Mon244, rev_name: Mon245
HM756258	note	structural protein
HM756259	note	structural protein
HM756260	note	structural protein
HM756261	note	structural protein
HM756263	note	similar to RNA polymerase
HM756264	note	similar to RNA polymerase
HM756267	note	similar to RNA polymerase
HM803688	note	ORF1b
HM989949	note	ORF1b
HM989952	note	nonstructural protein
HM989953	note	structural protein
HM989954	note	structural protein
HM989955	note	nonstructural protein
HQ153037	note	orf1B
HQ153038	note	orf1B
HQ157554	note	ORF1B
HQ157555	note	ORF1B
HQ157556	note	ORF1B
HQ157557	note	ORF1B
HQ157558	note	ORF1B
HQ157559	note	ORF1B
HQ268791	note	structural protein; ORF2
HQ268792	note	structural protein; ORF2
HQ268793	note	structural protein; ORF2
HQ330481	note	ORF2
HQ330482	note	ORF2
HQ330483	note	ORF2
HQ330484	note	ORF2
HQ330485	note	ORF2
HQ330486	note	ORF2
HQ330487	note	ORF2
HQ330488	note	ORF2
HQ330489	note	ORF2
HQ330490	note	ORF2
HQ330491	note	ORF2
HQ330492	note	ORF2
HQ330493	note	ORF2
HQ330494	note	ORF2
HQ330495	note	ORF2
HQ330496	note	ORF2
HQ330497	note	ORF2
HQ330498	note	ORF2
HQ330499	note	ORF2
HQ330500	note	ORF2
HQ330501	note	ORF2
HQ330502	note	ORF2
HQ330503	note	ORF2
HQ330504	note	ORF2
HQ330505	note	ORF2
HQ330506	note	ORF2
HQ398856	note	ORF2
HQ613157	note	RdRp; ORF1b; part of non-structural polyprotein
HQ613158	note	RdRp; ORF1b; part of non-structural polyprotein
HQ613159	note	RdRp; ORF1b; part of non-structural polyprotein
HQ613160	note	RdRp; ORF1b; part of non-structural polyprotein
HQ613161	note	RdRp; ORF1b; part of non-structural polyprotein
HQ613162	note	RdRp; ORF1b; part of non-structural polyprotein
HQ613163	note	RdRp; ORF1b; part of non-structural polyprotein
HQ613164	note	RdRp; ORF1b; part of non-structural polyprotein
HQ613165	note	RdRp; ORF1b; part of non-structural polyprotein
HQ613166	note	RdRp; ORF1b; part of non-structural polyprotein
HQ613167	note	RdRp; ORF1b; part of non-structural polyprotein
HQ613168	note	RdRp; ORF1b; part of non-structural polyprotein
HQ613169	note	RdRp; ORF1b; part of non-structural polyprotein
HQ613170	note	RdRp; ORF1b; part of non-structural polyprotein
HQ613171	note	RdRp; ORF1b; part of non-structural polyprotein
HQ613172	note	RdRp; ORF1b; part of non-structural polyprotein
HQ613173	note	RdRp; ORF1b; part of non-structural polyprotein
HQ613174	note	RdRp; ORF1b; part of non-structural polyprotein
HQ613175	note	RdRp; ORF1b; part of non-structural polyprotein
HQ613176	note	RdRp; ORF1b; part of non-structural polyprotein
HQ613177	note	RdRp; ORF1b; part of non-structural polyprotein
HQ613178	note	RdRp; ORF1b; part of non-structural polyprotein
HQ623126	note	nonfunctional capsid protein due to mutation
HQ623129	note	nonfunctional capsid protein due to mutation
HQ647381	note	similar to RNA-dependent RNA polymerase
HQ647382	note	similar to RNA-dependent RNA polymerase
HQ647383	note	similar to capsid protein
HQ662579	note	similar to RNA-dependent RNA polymerase
HQ668121	note	RdRp
HQ668122	note	RdRp
HQ668123	note	RdRp
HQ668124	note	RdRp
HQ668125	note	RdRp
HQ668126	note	RdRp
HQ668127	note	RdRp
HQ668128	note	RdRp
HQ668129	note	RdRp
HQ668130	note	RdRp
HQ668131	note	RdRp
HQ668132	note	RdRp
HQ668133	note	RdRp
HQ668134	note	RdRp
HQ668135	note	RdRp
HQ668136	note	RdRp
HQ668137	note	RdRp
HQ668138	note	RdRp
HQ668139	note	RdRp
HQ668140	note	RdRp
HQ668141	note	RdRp
HQ668142	note	RdRp
HQ668143	note	RdRp
HQ674645	note	RNAP
HQ674646	note	RNAP
HQ878373	note	similar to INSD accession ABC60209.1
HQ878374	note	similar to INSD accession ABC60209.1
HQ878375	note	similar to INSD accession ABC60209.1
HQ889774	note	ORF2
HQ916313	note	ORF2
HQ916314	note	ORF2
HQ916315	note	ORF2
HQ916316	note	ORF2
HQ916317	note	ORF2
JF272545	note	similar to capsid; ORF2
JF272546	note	similar to capsid; ORF2
JF272547	note	similar to capsid; ORF2
JF272548	note	similar to capsid; ORF2
JF272549	note	similar to capsid; ORF2
JF272550	note	similar to capsid; ORF2
JF272551	note	similar to capsid; ORF2
JF272552	note	similar to capsid; ORF2
JF272553	note	similar to capsid; ORF2
JF272554	note	similar to capsid; ORF2
JF272555	note	similar to capsid; ORF2
JF272556	note	similar to capsid; ORF2
JF272557	note	similar to capsid; ORF2
JF272558	note	similar to capsid; ORF2
JF272559	note	similar to capsid; ORF2
JF272560	note	similar to capsid; ORF2
JF272561	note	similar to capsid; ORF2
JF272562	note	similar to capsid; ORF2
JF272563	note	similar to capsid; ORF2
JF272564	note	similar to capsid; ORF2
JF272565	note	similar to capsid; ORF2
JF272566	note	similar to capsid; ORF2
JF272567	note	similar to capsid; ORF2
JF272568	note	similar to capsid; ORF2
JF272569	note	similar to capsid; ORF2
JF272570	note	similar to capsid; ORF2
JF272571	note	similar to capsid; ORF2
JF272572	note	similar to capsid; ORF2
JF272573	note	similar to capsid; ORF2
JF272574	note	similar to capsid; ORF2
JF272575	note	similar to capsid; ORF2
JF272576	note	similar to capsid; ORF2
JF272577	note	similar to capsid; ORF2
JF272578	note	similar to capsid; ORF2
JF272579	note	similar to capsid; ORF2
JF272580	note	similar to capsid; ORF2
JF272581	note	similar to capsid; ORF2
JF272582	note	similar to capsid; ORF2
JF272583	note	similar to capsid; ORF2
JF272584	note	similar to capsid; ORF2
JF272585	note	similar to capsid; ORF2
JF272586	note	similar to capsid; ORF2
JF272587	note	similar to capsid; ORF2
JF272588	note	similar to capsid; ORF2
JF272589	note	similar to capsid; ORF2
JF272590	note	similar to capsid; ORF2
JF272591	note	similar to capsid; ORF2
JF272592	note	similar to capsid; ORF2
JF272593	note	similar to capsid; ORF2
JF272594	note	similar to capsid; ORF2
JF272595	note	similar to capsid; ORF2
JF272596	note	similar to capsid; ORF2
JF272597	note	similar to capsid; ORF2
JF272598	note	similar to capsid; ORF2
JF272599	note	similar to capsid; ORF2
JF272600	note	similar to capsid; ORF2
JF288953	note	type: 1
JF288954	note	type: 1
JF288955	note	type: 1
JF288956	note	type: 1
JF288957	note	type: 1
JF288958	note	type: 1
JF288959	note	type: 1
JF288960	note	type: 1
JF288961	note	type: 1
JF288962	note	type: 1
JF288963	note	type: 1
JF288964	note	type: 1
JF288965	note	type: 1
JF288966	note	type: 1
JF309112	note	type: 1
JF309113	note	type: 1
JF309114	note	type: 1
JF309115	note	type: 1
JF309116	note	type: 1
JF309117	note	type: 1
JF309118	note	type: 1
JF327666	note	ORF2
JF327667	note	ORF1b; RNA-dependent RNA polymerase
JF343966	note	ORF2
JF343967	note	ORF2
JF343968	note	ORF2
JF343969	note	ORF2
JF343970	note	ORF2
JF343971	note	ORF2
JF343972	note	ORF2
JF343973	note	ORF2
JF343974	note	ORF2
JF343975	note	ORF2
JF343976	note	ORF2
JF343977	note	ORF2
JF343978	note	ORF2
JF414802	note	ORF2
JF491365	note	genotype: 1
JF491366	note	genotype: 3
JF491367	note	genotype: 1
JF491368	note	genotype: 1
JF491369	note	genotype: 1
JF491370	note	genotype: 1
JF491371	note	genotype: 1
JF491372	note	genotype: 1
JF491373	note	genotype: 1
JF491374	note	genotype: 1
JF491375	note	genotype: 1
JF491376	note	genotype: 1
JF491377	note	genotype: 1
JF491378	note	genotype: 1
JF491379	note	genotype: 1
JF491380	note	genotype: 3
JF491381	note	genotype: 1
JF491382	note	genotype: 4
JF491383	note	genotype: 1
JF491384	note	genotype: 1
JF491385	note	genotype: 1
JF491386	note	genotype: 1
JF491387	note	genotype: 1
JF491388	note	genotype: 1
JF491389	note	genotype: 1
JF491390	note	genotype: 1
JF491391	note	genotype: 1
JF491392	note	genotype: 1
JF491393	note	genotype: 1
JF491394	note	genotype: 1
JF491395	note	genotype: 1
JF491396	note	genotype: 1
JF491397	note	genotype: 1
JF491398	note	genotype: 1
JF491399	note	genotype: 2
JF491400	note	genotype: 1
JF491401	note	genotype: 2
JF491402	note	genotype: 1
JF491403	note	genotype: HAstV-1c
JF491404	note	genotype: 1
JF491405	note	genotype: 1
JF491406	note	genotype: 1
JF491407	note	genotype: 1
JF491408	note	genotype: 1
JF491409	note	genotype: 1
JF491410	note	genotype: 1
JF491411	note	genotype: 1
JF491412	note	genotype: 1
JF491413	note	genotype: 1
JF491414	note	genotype: 1
JF491415	note	genotype: 1
JF491416	note	genotype: 1
JF491417	note	genotype: 1
JF491418	note	genotype: 1
JF491419	note	genotype: 1
JF491420	note	genotype: 4
JF491421	note	genotype: 1
JF491422	note	genotype: 1
JF491423	note	genotype: 1
JF491424	note	genotype: 1
JF491425	note	genotype: 1
JF491426	note	genotype: 1
JF491427	note	genotype: 1
JF491428	note	genotype: 1
JF491429	note	genotype: 1
JF491430	note	translates through frameshift mechanism
JF713710	note	acronym: PAstV2
JF713711	note	acronym: PAstV5
JF713712	note	acronym: PAstV2
JF713713	note	acronym: PAstV4
JF729316	note	ORF2
JF742759	note	ORF2
JF742760	note	ORF2
JF796126	note	ORF2
JF796127	note	non-structural polyprotein; ORF1
JF803960	note	ORF2
JF803961	note	ORF2
JF929181	note	PCR_primers=fwd_name: Mon269, rev_name: Mon270
JF929182	note	PCR_primers=fwd_name: Mon269, rev_name: Mon270
JF929183	note	PCR_primers=fwd_name: Mon269, rev_name: Mon270
JF929184	note	PCR_primers=fwd_name: Mon269, rev_name: Mon270
JF929185	note	PCR_primers=fwd_name: Mon269, rev_name: Mon270
JF929186	note	PCR_primers=fwd_name: Mon269, rev_name: Mon270
JF929187	note	PCR_primers=fwd_name: Mon269, rev_name: Mon270
JF929188	note	PCR_primers=fwd_name: Mon269, rev_name: Mon270
JF929189	note	PCR_primers=fwd_name: Mon269, rev_name: Mon270
JF929190	note	PCR_primers=fwd_name: Mon269, rev_name: Mon270
JF929191	note	PCR_primers=fwd_name: Mon269, rev_name: Mon270
JF929192	note	PCR_primers=fwd_name: Mon269, rev_name: Mon270
JF929193	note	PCR_primers=fwd_name: Mon269, rev_name: Mon270
JF929194	note	PCR_primers=fwd_name: Mon269, rev_name: Mon270
JF929195	note	PCR_primers=fwd_name: Mon269, rev_name: Mon270
JF929196	note	PCR_primers=fwd_name: Mon269, rev_name: Mon270
JF929197	note	PCR_primers=fwd_name: Mon269, rev_name: Mon270
JF929198	note	PCR_primers=fwd_name: Mon269, rev_name: Mon270
JF929199	note	PCR_primers=fwd_name: Mon269, rev_name: Mon270
JN048379	note	ORF-1b
JN048380	note	ORF-1b
JN048381	note	ORF-1b
JN048382	note	ORF-1b
JN048383	note	ORF-1b
JN048384	note	ORF-1b
JN048385	note	ORF-1b
JN048386	note	ORF-1b
JN048387	note	ORF-1b
JN048388	note	ORF-1b
JN048389	note	ORF-1b
JN048390	note	ORF-1b
JN048391	note	ORF-1b
JN048392	note	ORF-1b
JN048393	note	ORF-1b
JN048394	note	ORF-1b
JN048395	note	ORF-1b
JN048396	note	ORF-1b
JN048397	note	ORF-1b
JN048398	note	ORF-1b
JN048399	note	ORF-1b
JN048400	note	ORF-1b
JN048401	note	ORF-1b
JN048402	note	ORF-1b
JN048403	note	ORF-1b
JN048404	note	ORF-1b
JN048405	note	ORF-1b
JN048406	note	ORF-1b
JN048407	note	ORF-1b
JN048408	note	ORF-1b
JN048409	note	ORF-1b
JN048410	note	ORF-1b
JN048411	note	ORF-1b
JN048412	note	ORF-1b
JN048413	note	ORF-1b
JN048414	note	ORF-1b
JN048415	note	ORF-1b
JN048416	note	ORF-1b
JN048417	note	ORF-1b
JN048418	note	ORF-1b
JN048419	note	ORF-1b
JN048420	note	ORF-1b
JN048421	note	ORF-1b
JN048422	note	ORF-1b
JN048423	note	ORF-1b
JN048424	note	ORF-1b
JN048425	note	ORF-1b
JN167517	note	similar to capsid protein
JN167518	note	genotype: 1
JN167519	note	genotype: 1
JN167520	note	genotype: 1
JN167521	note	genotype: 1
JN193534	note	genotype: GI.E
JN203050	note	ORF2
JN203051	note	ORF2
JN203052	note	ORF2
JN420351	note	ORF2
JN420352	note	ORF2
JN420353	note	ORF2
JN420354	note	ORF2
JN420355	note	ORF2
JN420356	note	ORF2
JN420357	note	ORF2
JN420358	note	ORF2
JN420359	note	ORF2
JN582305	note	ORF2
JN582306	note	ORF2
JN582307	note	ORF2
JN582308	note	ORF2
JN582309	note	ORF2
JN582310	note	ORF2
JN582311	note	ORF2
JN582312	note	ORF2
JN582313	note	ORF2
JN582314	note	ORF2
JN582315	note	ORF2
JN582316	note	ORF2
JN582317	note	ORF2
JN582318	note	ORF2
JN582319	note	ORF2
JN582320	note	ORF2
JN582321	note	ORF2
JN582322	note	ORF2
JN582323	note	ORF2
JN582324	note	ORF2
JN582325	note	ORF2
JN582326	note	ORF2
JN582327	note	ORF2
JN582328	note	ORF2
JN592482	note	capsid protein; ORF2
JN871233	note	ORF2
JN871234	note	ORF2
JN871235	note	ORF2
JN871236	note	ORF2
JN871237	note	ORF2
JN871238	note	ORF2
JN871239	note	ORF2
JN871240	note	ORF2
JN871241	note	ORF2
JN871242	note	ORF2
JN871243	note	ORF2
JN871244	note	ORF2
JN871245	note	ORF2
JN871246	note	ORF2
JN871247	note	ORF2
JN871248	note	ORF2
JN871249	note	ORF2
JN871250	note	ORF2
JN871251	note	ORF2
JN871252	note	ORF2
JN871253	note	ORF2
JN871254	note	ORF2
JN871255	note	ORF2
JN871256	note	ORF2
JN871257	note	ORF2
JN871258	note	ORF2
JN871259	note	ORF2
JN871260	note	ORF2
JN871261	note	ORF2
JN871262	note	ORF2
JN871263	note	ORF2
JN871264	note	ORF2
JN871265	note	ORF2
JN871266	note	ORF2
JN871267	note	ORF2
JN871268	note	ORF2
JN985782	note	ORF2
JN985783	note	ORF2
JN985784	note	ORF2
OM468878	note	genotype: VA6
OM468879	note	genotype: VA6
OM468880	note	genotype: VA6
OM468881	note	genotype: VA6
OM468882	note	genotype: VA6
OM468883	note	genotype: VA6
OM469229	note	metagenomic
OM469230	note	metagenomic
OM469231	note	metagenomic
OM469232	note	metagenomic
OM469233	note	metagenomic
OM469234	note	metagenomic
OM469235	note	metagenomic
OM469236	note	metagenomic
OM469237	note	metagenomic
OM469238	note	metagenomic
OM469239	note	metagenomic
OM469240	note	metagenomic
OM469241	note	metagenomic
OM469242	note	metagenomic
OM469243	note	metagenomic
OM469244	note	metagenomic
OM469245	note	metagenomic
OM469246	note	metagenomic
OM514376	note	SyAlV1_gp2
OM719749	note	similar to RNA-dependent RNA polymerase
OM811458	note	ORF2; capsid_N; capsid_p2
OM811459	note	ORF2; capsid_N; capsid_p2
OM811460	note	ORF2
OM892278	note	metagenomic
OM892279	note	metagenomic
OM937013	note	ORF2
JN985785	note	ORF2
JN985786	note	ORF2
JN985787	note	ORF2
JN985788	note	ORF2
JN985789	note	ORF2
JN985790	note	ORF2
JN985791	note	ORF2
JN985792	note	ORF2
JN985793	note	ORF2
JN985794	note	ORF2
JN985795	note	ORF2
JN985796	note	ORF2
JN985797	note	ORF2
JN985798	note	ORF2
JN985799	note	ORF2
JN985800	note	ORF2
JN985801	note	ORF2
JN985802	note	ORF2
JN985803	note	ORF2
JN985804	note	ORF2
JN985805	note	ORF2
JN985806	note	ORF2
JN985807	note	ORF2
JN985808	note	ORF2
JN985809	note	ORF2
JN985810	note	ORF2
JN985811	note	ORF2
JN985812	note	ORF2
JN985813	note	ORF2
JN985814	note	ORF2
JN985815	note	ORF2
JQ045382	note	ORF2
JQ045383	note	ORF2
JQ081297	note	similar to ORF1a
JQ086552	note	ORF2
JQ260759	note	genotype: 1
JQ260760	note	genotype: 1
JQ260761	note	genotype: 5
JQ260762	note	genotype: 1
JQ260763	note	genotype: 2
JQ260764	note	genotype: 4
JQ303020	note	ORF2
JQ303021	note	ORF2
JQ303022	note	ORF2
JQ303023	note	ORF2
JQ303024	note	ORF2
JQ303025	note	ORF2
JQ303026	note	ORF2
JQ303027	note	ORF2
JQ303028	note	ORF2
JQ303029	note	ORF2
JQ303030	note	ORF2
JQ303031	note	ORF2
JQ303032	note	ORF2
JQ303033	note	ORF2
JQ303034	note	ORF2
JQ340310	note	capsid protein
JQ403108	note	ORF2
JQ408739	note	ORF1b
JQ408740	note	ORF1b
JQ408741	note	ORF1b
JQ408742	note	ORF1b
JQ408743	note	ORF1b
JQ408744	note	ORF1b
JQ408745	note	ORF2
JQ408746	note	ORF1b
JQ408747	note	ORF1b
JQ434362	note	similar to capsid protein
JQ434363	note	similar to capsid protein
JQ434364	note	similar to capsid protein
JQ434365	note	similar to capsid protein
JQ434366	note	similar to capsid protein
JQ434367	note	similar to capsid protein
JQ434368	note	similar to capsid protein
JQ434369	note	similar to capsid protein
JQ434370	note	similar to capsid protein
JQ434371	note	similar to capsid protein
JQ434372	note	similar to capsid protein
JQ434373	note	similar to capsid protein
JQ434374	note	similar to capsid protein
JQ434375	note	similar to capsid protein
JQ434376	note	similar to capsid protein
JQ434377	note	similar to capsid protein
JQ434378	note	similar to capsid protein
JQ434379	note	similar to capsid protein
JQ434380	note	similar to capsid protein
JQ434381	note	similar to capsid protein
JQ434382	note	similar to capsid protein
JQ434383	note	similar to capsid protein
JQ434384	note	similar to capsid protein
JQ434385	note	similar to capsid protein
JQ434386	note	similar to capsid protein
JQ434387	note	similar to capsid protein
JQ434388	note	similar to capsid protein
JQ434389	note	similar to capsid protein
JQ434390	note	similar to capsid protein
JQ434391	note	similar to capsid protein
JQ434392	note	similar to capsid protein
JQ434393	note	similar to capsid protein
